,0,1,2
"(-inf, 23.0]",0.11302211302211303,0.050359712230215826,0.1276595744680851
"(23.0, 26.0]",0.14127764127764128,0.11510791366906475,0.0851063829787234
"(26.0, 27.0]",0.04791154791154791,0.06474820143884892,0.06382978723404255
"(27.0, 30.0]",0.12039312039312039,0.1223021582733813,0.10638297872340426
"(30.0, 33.0]",0.09582309582309582,0.15827338129496402,0.10638297872340426
"(33.0, 36.0]",0.11547911547911548,0.08633093525179857,0.10638297872340426
"(36.0, 39.0]",0.07371007371007371,0.06474820143884892,0.10638297872340426
"(39.0, 44.0]",0.09582309582309582,0.10071942446043165,0.1276595744680851
"(44.0, 52.0]",0.10073710073710074,0.12949640287769784,0.10638297872340426
"(52.0, inf]",0.09582309582309582,0.1079136690647482,0.06382978723404255
psi,0.0,0.11100032120387457,0.07282833541142782
